URL,DSLD ID,Product Name,Other Ingredients
https://dsld.od.nih.gov/label/285036,285036,Hyaluronic Acid 100 mg,Rice Flour; Gelatin; Silica; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/285037,285037,Joint Soother Glucosamine Chondroitin MSM Boswellia Extract,Cellulose; Crospovidone; natural Caramel color; Silica; Titanium Dioxide (TiO2); Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/285038,285038,L-Cysteine 500 mg,Rice Flour; Gelatin; Magnesium Stearate (Mg Stearate); Silica
https://dsld.od.nih.gov/label/285039,285039,L-Lysine 500 mg,Gelatin; Silica; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/285042,285042,Magnesium 250 mg,Vegetable Cellulose; Silica; Magnesium Silicate; Medium Chain Triglycerides; Polydextrose; Titanium Dioxide color; Magnesium Stearate
https://dsld.od.nih.gov/label/285043,285043,Magnesium Citrate 100 mg,Gelatin; Cellulose; Magnesium Stearate
https://dsld.od.nih.gov/label/285044,285044,Magnesium Citrate 100 mg,Gelatin; Vegetable Cellulose; Vegetable Magnesium Stearate
https://dsld.od.nih.gov/label/285045,285045,Magnesium with Zinc,Dicalcium Phosphate; Cellulose; Silica; Magnesium Stearate; Stearic Acid
https://dsld.od.nih.gov/label/285047,285047,Maximum Strength Triple Omega 3-6-9,Gelatin; Glycerin; Mixed Natural Tocopherols
https://dsld.od.nih.gov/label/285048,285048,Mega B-100,Vegetable Cellulose; natural Palm leaf glaze; Silica; Magnesium Stearate; Stearic Acid
https://dsld.od.nih.gov/label/285049,285049,Mega B-50,Cellulose; Dicalcium Phosphate; Silica; Magnesium Stearate; natural Palm leaf glaze
https://dsld.od.nih.gov/label/285050,285050,Mega Vita Gel,Safflower Oil; Gelatin; Glycerin; yellow Beeswax; Caramel color; Choline Bitartrate; Soybean Oil; Sunflower Lecithin
https://dsld.od.nih.gov/label/285051,285051,Mega Vita Gel,Safflower Oil; Gelatin; Vegetable Glycerin; yellow Beeswax; Contains <2% of: (natural Caramel color; Soybean Oil; Sunflower Lecithin)
https://dsld.od.nih.gov/label/285052,285052,Mega Vita Min for Seniors,Cellulose; Silica; Stearic Acid; Acacia Gum; natural Palm leaf glaze; Magnesium Stearate
https://dsld.od.nih.gov/label/285053,285053,Milk Thistle Extract 250 mg,Rice Flour; Dicalcium Phosphate; Gelatin; Silica; Magnesium Stearate
https://dsld.od.nih.gov/label/285054,285054,Multi-Enzyme Formula,Dicalcium Phosphate; Cellulose; Maltodextrin; Stearic Acid; natural Palm leaf glaze; Peppermint flavor; Polysorbate 80; Potato Dextrin; Silica; Tapioca Dextrin; Triacetin; Magnesium Stearate
https://dsld.od.nih.gov/label/285055,285055,Dandelion and Burdock Root Powder,
https://dsld.od.nih.gov/label/285056,285056,Senna 11-Herb Cleansing Formula Powder,
https://dsld.od.nih.gov/label/285057,285057,Cleansing Formula Powder,
https://dsld.od.nih.gov/label/285058,285058,High Cholestrol Complex Powder,
https://dsld.od.nih.gov/label/285059,285059,Fenugreek & Thyme Combination Powder,
https://dsld.od.nih.gov/label/285060,285060,Red Clover Combination Powder,
https://dsld.od.nih.gov/label/285061,285061,Thyroid Support Powder,
https://dsld.od.nih.gov/label/285062,285062,Cellulite Formula Powder,
https://dsld.od.nih.gov/label/285063,285063,Anti-Inflammatory Formula Powder,
https://dsld.od.nih.gov/label/285064,285064,Circulation Support Powder,
https://dsld.od.nih.gov/label/285065,285065,Sleep Support Powder,
https://dsld.od.nih.gov/label/285066,285066,Cat's Claw and Devil's Claw Combination Powder,
https://dsld.od.nih.gov/label/285067,285067,Cat's Claw and Glucosamine Powder,
https://dsld.od.nih.gov/label/285068,285068,Male Virility Complex Powder,
https://dsld.od.nih.gov/label/285069,285069,Blood Cleansing Complex Powder,
https://dsld.od.nih.gov/label/285070,285070,Antacid Formula Powder,
https://dsld.od.nih.gov/label/285071,285071,Detox Support Powder,
https://dsld.od.nih.gov/label/285072,285072,Digestive Enzymes Complex Powder,
https://dsld.od.nih.gov/label/285073,285073,Stamina Formula Powder,
https://dsld.od.nih.gov/label/285074,285074,Digestive Stimulation Complex Powder,
https://dsld.od.nih.gov/label/285075,285075,Chest Congestion Formula Powder,
https://dsld.od.nih.gov/label/285076,285076,Female Libido Support Powder,
https://dsld.od.nih.gov/label/285077,285077,Glucosamine and Chondroitin Sulfate Powder,
https://dsld.od.nih.gov/label/285078,285078,Digestive Support Powder,
https://dsld.od.nih.gov/label/285079,285079,Anti-Nausea Formula Powder,
https://dsld.od.nih.gov/label/285080,285080,Glucose Support Powder,
https://dsld.od.nih.gov/label/285081,285081,Insomnia Formula Powder,
https://dsld.od.nih.gov/label/285082,285082,Intestinal Support Powder,
https://dsld.od.nih.gov/label/285083,285083,Joint Support Powder,
https://dsld.od.nih.gov/label/285084,285084,Goldenseal and Witch Hazel Combination Powder,
https://dsld.od.nih.gov/label/285085,285085,Parasite Formula 4 Powder,
https://dsld.od.nih.gov/label/285086,285086,Prostate Support Powder,
https://dsld.od.nih.gov/label/285087,285087,Constipation Formula Powder,
https://dsld.od.nih.gov/label/285088,285088,Anti-Cellulite Complex Powder,
https://dsld.od.nih.gov/label/285089,285089,Linden and Peppermint Combination Powder,
https://dsld.od.nih.gov/label/285090,285090,Bronchitis Formula Powder,
https://dsld.od.nih.gov/label/285091,285091,Cholesterol Maintenance Complex Powder,
https://dsld.od.nih.gov/label/285092,285092,Urinary Tract Maintenance Complex Powder,
https://dsld.od.nih.gov/label/285093,285093,Calming Formula Powder,
https://dsld.od.nih.gov/label/285094,285094,Appetite Improvement Complex Powder,
https://dsld.od.nih.gov/label/285095,285095,Depurative Formula Powder,
https://dsld.od.nih.gov/label/285096,285096,Anti-Gas Formula Powder,
https://dsld.od.nih.gov/label/285097,285097,Gallbladder Support Powder,
https://dsld.od.nih.gov/label/285098,285098,Bowel Detox Formula Powder,
https://dsld.od.nih.gov/label/285099,285099,Catnip and Fennel Combination Powder,
https://dsld.od.nih.gov/label/285100,285100,Gastrointestinal Support Powder,
https://dsld.od.nih.gov/label/285101,285101,Parasite Cleansing Complex Powder,
https://dsld.od.nih.gov/label/285102,285102,Kudzu and St. John's Wort Combination Powder,
https://dsld.od.nih.gov/label/285103,285103,Colon Cleansing Formula Powder,
https://dsld.od.nih.gov/label/285104,285104,Bowel Function Support Powder,
https://dsld.od.nih.gov/label/285105,285105,Herbal Laxative Complex Powder,
https://dsld.od.nih.gov/label/285106,285106,Liver Cleansing Formula Powder,
https://dsld.od.nih.gov/label/285107,285107,Liver Complex Powder,
https://dsld.od.nih.gov/label/285108,285108,Psyllium Husk Combination Powder,
https://dsld.od.nih.gov/label/285109,285109,Senna Combination Powder,
https://dsld.od.nih.gov/label/285110,285110,Plantain Combination Powder,
https://dsld.od.nih.gov/label/285111,285111,MSM and White Willow Bark Combination Powder,
https://dsld.od.nih.gov/label/285112,285112,Headache Complex Powder,
https://dsld.od.nih.gov/label/285113,285113,Red Clover and Black Cohosh Combination Powder,
https://dsld.od.nih.gov/label/285114,285114,Milk Thistle and Dandelion Combination Powder,
https://dsld.od.nih.gov/label/285115,285115,Uva Ursi and Dandelion Combination Powder,
https://dsld.od.nih.gov/label/285116,285116,Echinacea and Goldenseal Combination Powder,
https://dsld.od.nih.gov/label/285117,285117,Lobelia and Calamus Combination Powder,
https://dsld.od.nih.gov/label/285118,285118,Garcinia Cambogia and Bladderwrack Combination Powder,
https://dsld.od.nih.gov/label/285119,285119,Garcinia cambogia and Kelp Combination Powder,
https://dsld.od.nih.gov/label/285120,285120,Artemisia Combination (Mugwort and Wormwood) Powder,
https://dsld.od.nih.gov/label/285121,285121,Anise and Hyssop Combination Powder,
https://dsld.od.nih.gov/label/285122,285122,Anise and Fennel Combination Powder,
https://dsld.od.nih.gov/label/285123,285123,Prickly Pear Cactus and Green Tea Combination Powder,
https://dsld.od.nih.gov/label/285124,285124,Black Cohosh and Dong Quai Combination Powder,
https://dsld.od.nih.gov/label/285125,285125,Fennel and Wild Yam Combination Powder,
https://dsld.od.nih.gov/label/285126,285126,Kudzu and Milk Thistle Combination Powder,
https://dsld.od.nih.gov/label/285127,285127,Valerian and Peppermint Combination Powder,
https://dsld.od.nih.gov/label/285128,285128,Valerian and Spearmint Combination Powder,
https://dsld.od.nih.gov/label/285129,285129,Valerian and Chamomile Combination Powder,
https://dsld.od.nih.gov/label/285130,285130,Valerian and Fennel Combination Powder,
https://dsld.od.nih.gov/label/285131,285131,Valerian and Ginger Combination Powder,
https://dsld.od.nih.gov/label/285132,285132,Valerian and Hibiscus Combination Powder,
https://dsld.od.nih.gov/label/285133,285133,Valerian and Passion Flower Combination Powder,
https://dsld.od.nih.gov/label/285134,285134,American Saffron and Slippert Elm Bark Combination Powder,
https://dsld.od.nih.gov/label/285135,285135,Red Beet Root Combination Powder,
https://dsld.od.nih.gov/label/285136,285136,Blessed Thistle and Fenugreek Combination Powder,
https://dsld.od.nih.gov/label/285137,285137,Anise and Orris Combination Powder,
https://dsld.od.nih.gov/label/285138,285138,Horny Goat Weed and Maca Combination Powder,
https://dsld.od.nih.gov/label/285139,285139,Stinging Nettle and Saw Palmetto Powder,
https://dsld.od.nih.gov/label/285140,285140,Jaundice Support Powder,
https://dsld.od.nih.gov/label/285141,285141,D-Ribose Creatine Stack Powder,
https://dsld.od.nih.gov/label/285142,285142,Valerian and Hops Combination Powder,
https://dsld.od.nih.gov/label/285143,285143,Fenugreek and Fennel Combination Powder,
https://dsld.od.nih.gov/label/285144,285144,Nasal Support Powder,
https://dsld.od.nih.gov/label/285145,285145,Chamomile and Cramp Bark Combination Powder,
https://dsld.od.nih.gov/label/285146,285146,Coltsfoot and Wormwood Combination Powder,
https://dsld.od.nih.gov/label/285147,285147,Fo-Ti Tieng and Eleuthero Combination Powder,
https://dsld.od.nih.gov/label/285148,285148,Hyperglycemia Support Powder,
https://dsld.od.nih.gov/label/285149,285149,Metabolism Formula Powder,
https://dsld.od.nih.gov/label/285150,285150,Skin Support Powder,
https://dsld.od.nih.gov/label/285151,285151,Psoriasis Formula Powder,
https://dsld.od.nih.gov/label/285152,285152,Parasite Support Powder,
https://dsld.od.nih.gov/label/285153,285153,Diuretic Formula Powder,
https://dsld.od.nih.gov/label/285154,285154,Breast Enhancement Formula Powder,
https://dsld.od.nih.gov/label/285155,285155,Circulatory Support Powder,
https://dsld.od.nih.gov/label/285156,285156,Passion Formula Powder,
https://dsld.od.nih.gov/label/285157,285157,Carmelite Water Blend Powder,
https://dsld.od.nih.gov/label/285158,285158,Senna Cleansing Formula Powder,
https://dsld.od.nih.gov/label/285159,285159,Mega Red Clover Combination Powder,
https://dsld.od.nih.gov/label/285160,285160,Royal Jelly and Alfalfa Combination Powder,
https://dsld.od.nih.gov/label/285161,285161,Cholesterol Management Powder,
https://dsld.od.nih.gov/label/285162,285162,Garlic and Cayenne Combination Powder,
https://dsld.od.nih.gov/label/285163,285163,Eleuthero and Guarana Combination Powder,
https://dsld.od.nih.gov/label/285164,285164,Inflammation Control Powder,
https://dsld.od.nih.gov/label/285165,285165,Cascara Sagrada and Buckthorn Bark Combination Powder,
https://dsld.od.nih.gov/label/285166,285166,Garcinia Cambogia and Kola Nut Combination Powder,
https://dsld.od.nih.gov/label/285167,285167,Fat Burning Complex Powder,
https://dsld.od.nih.gov/label/285168,285168,Sage and Blackberry Combination Powder,
https://dsld.od.nih.gov/label/285169,285169,Eleuthero and Ginkgo Biloba Combination Powder,
https://dsld.od.nih.gov/label/285170,285170,Brain Support Powder,
https://dsld.od.nih.gov/label/285171,285171,Anti-Aging Complex Powder,
https://dsld.od.nih.gov/label/285172,285172,Hemorrhoids/Bleeding Piles Complex Powder,
https://dsld.od.nih.gov/label/285173,285173,High Blood Pressure Support Powder,
https://dsld.od.nih.gov/label/285174,285174,Kidney Support Powder,
https://dsld.od.nih.gov/label/285175,285175,Liver Support Powder,
https://dsld.od.nih.gov/label/285176,285176,Cardiovascular Support Powder,
https://dsld.od.nih.gov/label/285177,285177,Super Immunity Complex Powder,
https://dsld.od.nih.gov/label/285178,285178,Asthma Support Powder,
https://dsld.od.nih.gov/label/285179,285179,Rheumatic Fever Support Powder,
https://dsld.od.nih.gov/label/285180,285180,Liver Support Powder,
https://dsld.od.nih.gov/label/285181,285181,Backache Support Powder,
https://dsld.od.nih.gov/label/285182,285182,Male and Female Sexual Virility Complex Powder,
https://dsld.od.nih.gov/label/285183,285183,Joint Complex Powder,
https://dsld.od.nih.gov/label/285184,285184,Blood Sugar Support Powder,
https://dsld.od.nih.gov/label/285185,285185,Kidney Complex Powder,
https://dsld.od.nih.gov/label/285186,285186,Dyspepsia Complex Powder,
https://dsld.od.nih.gov/label/285187,285187,Super Odorless Garlic Powder,
https://dsld.od.nih.gov/label/285188,285188,Wheat Grass and Alfalfa Combination Powder,
https://dsld.od.nih.gov/label/285189,285189,Wheat Grass and Barley Grass Combination Powder,
https://dsld.od.nih.gov/label/285190,285190,Slimming Formula Powder,
https://dsld.od.nih.gov/label/285191,285191,Whole Body Detox Powder,
https://dsld.od.nih.gov/label/285192,285192,Menopause Formula Powder,
https://dsld.od.nih.gov/label/285193,285193,Irritable Bowel Support (IBS) Powder,
https://dsld.od.nih.gov/label/285194,285194,Joint Pain Complex Powder,
https://dsld.od.nih.gov/label/285195,285195,Glucosamine Plus Formula Powder,
https://dsld.od.nih.gov/label/285196,285196,Expectorant Formula Powder,
https://dsld.od.nih.gov/label/285197,285197,Candida Complex Powder,
https://dsld.od.nih.gov/label/285198,285198,Feverfew and Guarana Combination Powder,
https://dsld.od.nih.gov/label/285199,285199,Feverfew and Caffeine Combination Powder,
https://dsld.od.nih.gov/label/285200,285200,Glucomannan and Chicory Root (FOS) Combination Powder,
https://dsld.od.nih.gov/label/285201,285201,Acne Formula Powder,
https://dsld.od.nih.gov/label/285202,285202,Gas and Cramps Formula Powder,
https://dsld.od.nih.gov/label/285203,285203,Memory Support Powder,
https://dsld.od.nih.gov/label/285204,285204,Energy Support Powder,
https://dsld.od.nih.gov/label/285205,285205,Heart Formula Powder,
https://dsld.od.nih.gov/label/285206,285206,Melancholy Support Powder,
https://dsld.od.nih.gov/label/285207,285207,Blood Flow Enhancement Complex Powder,
https://dsld.od.nih.gov/label/285208,285208,Stress and Anxiety Support Powder,
https://dsld.od.nih.gov/label/285209,285209,Cough and Cold Formula Powder,
https://dsld.od.nih.gov/label/285210,285210,GERD and Heartburn Support Powder,
https://dsld.od.nih.gov/label/285211,285211,Multi-Enzyme Formula,Dicalcium Phosphate; Vegetable Cellulose; Stearic Acid (C18:0); natural Palm leaf glaze; natural Peppermint flavor; Polysorbate 80; Potato Dextrin; Silica; Tapioca Dextrin; Triacetin; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/285212,285212,Natural Astaxanthin 10 mg,Sunflower seed Oil; Gelatin; Vegetable Glycerin
https://dsld.od.nih.gov/label/285213,285213,MegaFlora 200 Billion,Hypromellose; Microcrystalline Cellulose; L-Leucine; Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/285214,285214,MM6 For Men,Modified Cellulose; Gelatin; Stearic Acid (C18:0); Water; Glycerin; Vegetable Magnesium Stearate; Modified Starch; Macrogol; Silicon Dioxide (SiO2); Talc; Calcium Silicate; Titanium Dioxide; Caramel; Red Cabbage; Carmine; Polyvinyl Alcohol; Lemon Oil; Natural; Vanilla Oil; Natural
https://dsld.od.nih.gov/label/285215,285215,Astaxanthin 5 mg,Sunflower seed Oil; Gelatin; Vegetable Glycerin
https://dsld.od.nih.gov/label/285216,285216,MM6 For Women,Modified Cellulose; Gelatin; Stearic Acid (C18:0); Water; Glycerin; Magnesium Stearate (Mg Stearate); Starch; Modified; Macrogol; Silicon Dioxide (SiO2); Talc; Titanium Dioxide; Caramel; Carmine; Medium Chain Triglycerides; Lemon Oil; Vanilla Oil
https://dsld.od.nih.gov/label/285217,285217,Naturally Sourced E-268 mg,Gelatin; Soybean Oil; Glycerin
https://dsld.od.nih.gov/label/285218,285218,OS2,Gelatin; Glycerin; Soybean Oil; Beeswax; Water; Lecithin; Caramel
https://dsld.od.nih.gov/label/285219,285219,Prostate Plus,Modified Cellulose; Stearic Acid (C18:0); Silica; Magnesium Stearate; Glycerin
https://dsld.od.nih.gov/label/285220,285220,Natural Flax Oil 1000 mg,Gelatin; Vegetable Glycerin; natural Caramel color
https://dsld.od.nih.gov/label/285221,285221,Sleep,Modified Cellulose; Stearic Acid (C18:0); Magnesium Stearate; Silicon Dioxide (SiO2); Polydextrose; Medium Chain Triglycerides; Titanium Dioxide; Maltodextrin; Talc
https://dsld.od.nih.gov/label/285222,285222,Odorless Garlic & Parsley,Soybean Oil; Gelatin; Vegetable Glycerin; Silica
https://dsld.od.nih.gov/label/285223,285223,Odorless Garlic 500 mg,Soybean Oil; Gelatin; Vegetable Glycerin; Silica
https://dsld.od.nih.gov/label/285224,285224,Omega-3 Fish Oil 1000 mg,Gelatin; Vegetable Glycerin; Contains <2% of (Acetylated Monoglycerides; Food Glaze; Mixed Tocopherols; Polysorbate 80; Potassium Sorbate; Sodium Alginate)
https://dsld.od.nih.gov/label/285225,285225,Omega-3 Fish Oil 1200 mg,Gelatin; Glycerin; Mixed Natural Tocopherols
https://dsld.od.nih.gov/label/285226,285226,Omega-3 Fish Oil 1200 mg,Gelatin; Glycerin; Acetylated Monoglycerides; Food Glaze; Mixed Natural Tocopherols; Polysorbate 80; Potassium Sorbate; Sodium Alginate
https://dsld.od.nih.gov/label/285227,285227,5-HTP 100 mg,Acacia Gum
https://dsld.od.nih.gov/label/285228,285228,5-Loxin,Acacia Gum; White Rice Flour
https://dsld.od.nih.gov/label/285229,285229,Omega-3 Fish Oil 1200 mg,Gelatin; Vegetable Glycerin; Corn Oil; Mixed Natural Tocopherols; natural Caramel color
https://dsld.od.nih.gov/label/285230,285230,ac-11,Acacia Gum; White Rice Flour
https://dsld.od.nih.gov/label/285231,285231,Acetyl L-Carnitine Arginate 1000 mg,Acacia Gum; White Rice Flour
https://dsld.od.nih.gov/label/285232,285232,Omega-3 Fish Oil 1000 mg plus Cholesterol Support,Gelatin; Vegetable Glycerin; Mixed Natural Tocopherols; natural Caramel color
https://dsld.od.nih.gov/label/285233,285233,One Daily Men's Multivitamin,Cellulose; Gelatin; Contains <2% of (Silica; Stearic Acid; Vegetable Magnesium Stearate)
https://dsld.od.nih.gov/label/285234,285234,Pre-Vites Children's Chewable Delicious Natural Orange Flavor,Sucrose; Stearic Acid; Cellulose; Gelatin; natural Orange flavor; Silica; Magnesium Stearate
https://dsld.od.nih.gov/label/285235,285235,Carottol,Acacia Gum; White Rice Flour
https://dsld.od.nih.gov/label/285236,285236,Coenzyme Q10 90 mg,Beeswax; Sunflower Oil
https://dsld.od.nih.gov/label/285237,285237,Probiotic 10 + Vitamin D,Cellulose; Silica; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/285238,285238,CLA 4800 mg,
https://dsld.od.nih.gov/label/285239,285239,Coleus Forskohlii 200 mg,Acacia Gum; White Rice Bran
https://dsld.od.nih.gov/label/285240,285240,N-Acetyl L-Tyrosine 900 mg,Acacia Gum; White Rice Bran
https://dsld.od.nih.gov/label/285241,285241,Q-Sorb Co Q-10 & L-Carnitine,Rice Bran Oil; Gelatin; Glycerin; Soy Lecithin; natural Caramel color
https://dsld.od.nih.gov/label/285242,285242,Co Q-10 100 mg,Rice Bran Oil; Glycerin; Silica; Soy Lecithin
